Generation,Fitness
722 , 668.000
723 , 668.000
724 , 668.000
725 , 668.000
726 , 668.000
727 , 668.000
728 , 668.000
729 , 668.000
730 , 668.000
731 , 668.000
732 , 668.000
733 , 668.000
734 , 668.000
735 , 668.000
736 , 668.000
737 , 668.000
738 , 668.000
739 , 668.000
740 , 668.000
741 , 668.000
742 , 668.000
743 , 668.000
744 , 668.000
745 , 668.000
746 , 668.000
747 , 668.000
748 , 668.000
749 , 668.000
750 , 668.000
751 , 668.000
752 , 668.000
753 , 668.000
754 , 668.000
755 , 668.000
756 , 668.000
757 , 668.000
758 , 668.000
759 , 668.000
760 , 668.000
761 , 668.000
762 , 668.000
763 , 668.000
764 , 668.000
765 , 668.000
766 , 668.000
767 , 668.000
768 , 668.000
769 , 668.000
770 , 668.000
771 , 668.000
772 , 668.000
773 , 668.000
774 , 668.000
775 , 668.000
776 , 668.000
777 , 668.000
778 , 668.000
779 , 668.000
780 , 668.000
781 , 668.000
782 , 668.000
783 , 668.000
784 , 668.000
785 , 668.000
786 , 668.000
787 , 668.000
788 , 668.000
789 , 668.000
790 , 668.000
791 , 668.000
792 , 668.000
793 , 668.000
794 , 668.000
795 , 668.000
796 , 668.000
797 , 668.000
798 , 668.000
799 , 668.000
800 , 668.000
801 , 668.000
802 , 668.000
803 , 668.000
804 , 668.000
805 , 668.000
806 , 668.000
807 , 668.000
808 , 668.000
809 , 668.000
810 , 668.000
811 , 668.000
812 , 668.000
813 , 668.000
814 , 668.000
815 , 668.000
816 , 668.000
817 , 668.000
818 , 668.000
819 , 668.000
820 , 668.000
821 , 668.000
822 , 668.000
823 , 668.000
824 , 668.000
825 , 668.000
826 , 668.000
827 , 668.000
828 , 668.000
829 , 668.000
830 , 668.000
831 , 668.000
832 , 668.000
833 , 668.000
834 , 668.000
835 , 668.000
836 , 668.000
837 , 668.000
838 , 668.000
839 , 668.000
840 , 668.000
841 , 668.000
842 , 668.000
843 , 668.000
844 , 668.000
845 , 668.000
846 , 668.000
847 , 668.000
848 , 668.000
849 , 668.000
850 , 668.000
851 , 668.000
852 , 668.000
853 , 668.000
854 , 668.000
855 , 668.000
856 , 668.000
857 , 668.000
858 , 668.000
859 , 668.000
860 , 668.000
861 , 668.000
862 , 668.000
863 , 668.000
864 , 668.000
865 , 668.000
866 , 668.000
867 , 668.000
868 , 668.000
869 , 668.000
870 , 668.000
871 , 668.000
872 , 668.000
873 , 668.000
874 , 668.000
875 , 668.000
876 , 668.000
877 , 668.000
878 , 668.000
879 , 668.000
880 , 668.000
881 , 668.000
882 , 668.000
883 , 668.000
884 , 668.000
885 , 668.000
886 , 668.000
887 , 668.000
888 , 668.000
889 , 668.000
890 , 668.000
891 , 668.000
892 , 668.000
893 , 668.000
894 , 668.000
895 , 668.000
896 , 668.000
897 , 668.000
898 , 668.000
899 , 668.000
900 , 668.000
901 , 668.000
902 , 668.000
903 , 668.000
904 , 668.000
905 , 668.000
906 , 668.000
907 , 668.000
908 , 668.000
909 , 668.000
910 , 668.000
911 , 668.000
912 , 668.000
913 , 668.000
914 , 668.000
915 , 668.000
916 , 668.000
917 , 668.000
918 , 668.000
919 , 668.000
920 , 668.000
921 , 668.000
922 , 668.000
923 , 668.000
924 , 668.000
925 , 668.000
926 , 668.000
927 , 668.000
928 , 668.000
929 , 668.000
930 , 668.000
931 , 668.000
932 , 668.000
933 , 668.000
934 , 668.000
935 , 668.000
936 , 668.000
937 , 668.000
938 , 668.000
939 , 668.000
940 , 668.000
941 , 668.000
942 , 668.000
943 , 668.000
944 , 668.000
945 , 668.000
946 , 668.000
947 , 668.000
948 , 668.000
949 , 668.000
950 , 668.000
951 , 668.000
952 , 668.000
953 , 668.000
954 , 668.000
955 , 668.000
956 , 668.000
957 , 668.000
958 , 668.000
959 , 668.000
960 , 668.000
961 , 668.000
962 , 668.000
963 , 668.000
964 , 668.000
965 , 668.000
966 , 668.000
967 , 668.000
968 , 668.000
969 , 668.000
970 , 668.000
971 , 668.000
972 , 668.000
973 , 668.000
974 , 668.000
975 , 668.000
976 , 668.000
977 , 668.000
978 , 668.000
979 , 668.000
980 , 668.000
981 , 668.000
982 , 668.000
983 , 668.000
984 , 668.000
985 , 668.000
986 , 668.000
987 , 668.000
988 , 668.000
989 , 668.000
990 , 668.000
991 , 668.000
992 , 668.000
993 , 668.000
994 , 668.000
995 , 668.000
996 , 668.000
997 , 668.000
998 , 668.000
999 , 668.000
1000 , 668.000
1001 , 668.000
1002 , 668.000
1003 , 668.000
1004 , 668.000
1005 , 668.000
1006 , 668.000
1007 , 668.000
1008 , 668.000
1009 , 668.000
1010 , 668.000
1011 , 668.000
1012 , 668.000
1013 , 668.000
1014 , 668.000
1015 , 668.000
1016 , 668.000
1017 , 668.000
1018 , 668.000
1019 , 668.000
1020 , 668.000
1021 , 668.000
1022 , 668.000
1023 , 668.000
1024 , 668.000
1025 , 668.000
1026 , 668.000
1027 , 668.000
1028 , 668.000
1029 , 668.000
1030 , 668.000
1031 , 668.000
1032 , 668.000
1033 , 668.000
1034 , 668.000
1035 , 668.000
1036 , 668.000
1037 , 668.000
1038 , 668.000
1039 , 668.000
1040 , 668.000
1041 , 668.000
1042 , 668.000
1043 , 668.000
1044 , 668.000
1045 , 668.000
1046 , 668.000
1047 , 668.000
1048 , 668.000
1049 , 668.000
1050 , 668.000
1051 , 668.000
1052 , 668.000
1053 , 668.000
1054 , 668.000
1055 , 668.000
1056 , 668.000
1057 , 668.000
1058 , 668.000
1059 , 668.000
1060 , 668.000
1061 , 668.000
1062 , 668.000
1063 , 668.000
1064 , 668.000
1065 , 668.000
1066 , 668.000
1067 , 668.000
1068 , 668.000
1069 , 668.000
1070 , 668.000
1071 , 668.000
1072 , 668.000
1073 , 668.000
1074 , 668.000
1075 , 668.000
1076 , 668.000
1077 , 668.000
1078 , 668.000
1079 , 668.000
1080 , 668.000
1081 , 668.000
1082 , 668.000
1083 , 668.000
1084 , 668.000
1085 , 668.000
1086 , 668.000
1087 , 668.000
1088 , 668.000
1089 , 668.000
1090 , 668.000
1091 , 668.000
1092 , 668.000
1093 , 668.000
1094 , 668.000
1095 , 668.000
1096 , 668.000
1097 , 668.000
1098 , 668.000
1099 , 668.000
1100 , 668.000
1101 , 668.000
1102 , 668.000
1103 , 668.000
1104 , 668.000
1105 , 668.000
1106 , 668.000
1107 , 668.000
1108 , 668.000
1109 , 668.000
1110 , 668.000
1111 , 668.000
1112 , 668.000
1113 , 668.000
1114 , 668.000
1115 , 668.000
1116 , 668.000
1117 , 668.000
1118 , 668.000
1119 , 668.000
1120 , 668.000
1121 , 668.000
1122 , 668.000
1123 , 668.000
1124 , 668.000
1125 , 668.000
1126 , 668.000
1127 , 668.000
1128 , 668.000
1129 , 668.000
1130 , 668.000
1131 , 668.000
1132 , 668.000
1133 , 668.000
1134 , 668.000
1135 , 668.000
1136 , 668.000
1137 , 668.000
1138 , 668.000
1139 , 668.000
1140 , 668.000
1141 , 668.000
1142 , 668.000
1143 , 668.000
1144 , 668.000
1145 , 668.000
1146 , 668.000
1147 , 668.000
1148 , 668.000
1149 , 668.000
1150 , 668.000
1151 , 668.000
1152 , 668.000
1153 , 668.000
1154 , 668.000
1155 , 668.000
1156 , 668.000
1157 , 668.000
1158 , 668.000
1159 , 668.000
1160 , 668.000
1161 , 668.000
1162 , 668.000
1163 , 668.000
1164 , 668.000
1165 , 668.000
1166 , 668.000
1167 , 668.000
1168 , 668.000
1169 , 668.000
1170 , 668.000
1171 , 668.000
1172 , 668.000
1173 , 668.000
1174 , 668.000
1175 , 668.000
1176 , 668.000
1177 , 668.000
1178 , 668.000
1179 , 668.000
1180 , 668.000
1181 , 668.000
1182 , 668.000
1183 , 668.000
1184 , 668.000
1185 , 668.000
1186 , 668.000
1187 , 668.000
1188 , 668.000
1189 , 668.000
1190 , 668.000
1191 , 668.000
1192 , 668.000
1193 , 668.000
1194 , 668.000
1195 , 668.000
1196 , 668.000
1197 , 668.000
1198 , 668.000
1199 , 668.000
1200 , 668.000
1201 , 668.000
1202 , 668.000
1203 , 668.000
1204 , 668.000
1205 , 668.000
1206 , 668.000
1207 , 668.000
1208 , 668.000
1209 , 668.000
1210 , 668.000
1211 , 668.000
1212 , 668.000
1213 , 668.000
1214 , 668.000
1215 , 668.000
1216 , 668.000
1217 , 668.000
1218 , 668.000
1219 , 668.000
1220 , 668.000
1221 , 668.000
1222 , 668.000
1223 , 668.000
1224 , 668.000
1225 , 668.000
1226 , 668.000
1227 , 668.000
1228 , 668.000
1229 , 668.000
1230 , 668.000
1231 , 668.000
1232 , 668.000
1233 , 668.000
1234 , 668.000
1235 , 668.000
1236 , 668.000
1237 , 668.000
1238 , 668.000
1239 , 668.000
1240 , 668.000
1241 , 668.000
1242 , 668.000
1243 , 668.000
1244 , 668.000
1245 , 668.000
1246 , 668.000
1247 , 668.000
1248 , 668.000
1249 , 668.000
1250 , 668.000
1251 , 668.000
1252 , 668.000
1253 , 668.000
1254 , 668.000
1255 , 668.000
1256 , 668.000
1257 , 668.000
1258 , 668.000
1259 , 668.000
1260 , 668.000
1261 , 668.000
1262 , 668.000
1263 , 668.000
1264 , 668.000
1265 , 668.000
1266 , 668.000
1267 , 668.000
1268 , 668.000
1269 , 668.000
1270 , 668.000
1271 , 668.000
1272 , 668.000
1273 , 668.000
1274 , 668.000
1275 , 668.000
1276 , 668.000
1277 , 668.000
1278 , 668.000
1279 , 668.000
1280 , 668.000
1281 , 668.000
1282 , 668.000
1283 , 668.000
1284 , 668.000
1285 , 668.000
1286 , 668.000
1287 , 668.000
1288 , 668.000
1289 , 668.000
1290 , 668.000
1291 , 668.000
1292 , 668.000
1293 , 668.000
1294 , 668.000
1295 , 668.000
1296 , 668.000
1297 , 668.000
1298 , 668.000
1299 , 668.000
1300 , 668.000
1301 , 668.000
1302 , 668.000
1303 , 668.000
1304 , 668.000
1305 , 668.000
1306 , 668.000
1307 , 668.000
1308 , 668.000
1309 , 668.000
1310 , 668.000
1311 , 668.000
1312 , 668.000
1313 , 668.000
1314 , 668.000
1315 , 668.000
1316 , 668.000
1317 , 668.000
1318 , 668.000
1319 , 668.000
1320 , 668.000
1321 , 668.000
1322 , 668.000
1323 , 668.000
1324 , 668.000
1325 , 668.000
1326 , 668.000
1327 , 668.000
1328 , 668.000
1329 , 668.000
1330 , 668.000
1331 , 668.000
1332 , 668.000
1333 , 668.000
1334 , 668.000
1335 , 668.000
1336 , 668.000
1337 , 668.000
1338 , 668.000
1339 , 668.000
1340 , 668.000
1341 , 668.000
1342 , 668.000
1343 , 668.000
1344 , 668.000
1345 , 668.000
1346 , 668.000
1347 , 668.000
1348 , 668.000
1349 , 668.000
1350 , 668.000
1351 , 668.000
1352 , 668.000
1353 , 668.000
1354 , 668.000
1355 , 668.000
1356 , 668.000
1357 , 668.000
1358 , 668.000
1359 , 668.000
1360 , 668.000
1361 , 668.000
1362 , 668.000
1363 , 668.000
1364 , 668.000
1365 , 668.000
1366 , 668.000
1367 , 668.000
1368 , 668.000
1369 , 668.000
1370 , 668.000
1371 , 668.000
1372 , 668.000
1373 , 668.000
1374 , 668.000
1375 , 668.000
1376 , 668.000
1377 , 668.000
1378 , 668.000
1379 , 668.000
1380 , 668.000
1381 , 668.000
1382 , 668.000
1383 , 668.000
1384 , 668.000
1385 , 668.000
1386 , 668.000
1387 , 668.000
1388 , 668.000
1389 , 668.000
1390 , 668.000
1391 , 668.000
1392 , 668.000
1393 , 668.000
1394 , 668.000
1395 , 668.000
1396 , 668.000
1397 , 668.000
1398 , 668.000
1399 , 668.000
1400 , 668.000
1401 , 668.000
1402 , 668.000
1403 , 668.000
1404 , 668.000
1405 , 668.000
1406 , 668.000
1407 , 668.000
1408 , 668.000
1409 , 668.000
1410 , 668.000
1411 , 668.000
1412 , 668.000
1413 , 668.000
1414 , 668.000
1415 , 668.000
1416 , 668.000
1417 , 668.000
1418 , 668.000
1419 , 668.000
1420 , 668.000
1421 , 668.000
1422 , 668.000
1423 , 668.000
1424 , 668.000
1425 , 668.000
1426 , 668.000
1427 , 668.000
1428 , 668.000
1429 , 668.000
1430 , 668.000
1431 , 668.000
1432 , 668.000
1433 , 668.000
1434 , 668.000
1435 , 668.000
1436 , 668.000
1437 , 668.000
1438 , 668.000
1439 , 668.000
1440 , 668.000
1441 , 668.000
1442 , 668.000
1443 , 668.000
1444 , 668.000
1445 , 668.000
1446 , 668.000
1447 , 668.000
1448 , 668.000
1449 , 668.000
1450 , 668.000
1451 , 668.000
1452 , 668.000
1453 , 668.000
1454 , 668.000
1455 , 668.000
1456 , 668.000
1457 , 668.000
1458 , 668.000
1459 , 668.000
1460 , 668.000
1461 , 668.000
1462 , 668.000
1463 , 668.000
1464 , 668.000
1465 , 668.000
1466 , 668.000
1467 , 668.000
1468 , 668.000
1469 , 668.000
1470 , 668.000
1471 , 668.000
1472 , 668.000
1473 , 668.000
1474 , 668.000
1475 , 668.000
1476 , 668.000
1477 , 668.000
1478 , 668.000
1479 , 668.000
1480 , 668.000
1481 , 668.000
1482 , 668.000
1483 , 668.000
1484 , 668.000
1485 , 668.000
1486 , 668.000
1487 , 668.000
1488 , 668.000
1489 , 668.000
1490 , 668.000
1491 , 668.000
1492 , 668.000
1493 , 668.000
1494 , 668.000
1495 , 668.000
1496 , 668.000
1497 , 668.000
1498 , 668.000
1499 , 668.000
1500 , 668.000
1501 , 668.000
1502 , 668.000
1503 , 668.000
1504 , 668.000
1505 , 668.000
1506 , 668.000
1507 , 668.000
1508 , 668.000
1509 , 668.000
1510 , 668.000
1511 , 668.000
1512 , 668.000
1513 , 668.000
1514 , 668.000
1515 , 668.000
1516 , 668.000
1517 , 668.000
1518 , 668.000
1519 , 668.000
1520 , 668.000
1521 , 668.000
1522 , 668.000
1523 , 668.000
1524 , 668.000
1525 , 668.000
1526 , 668.000
1527 , 668.000
1528 , 668.000
1529 , 668.000
1530 , 668.000
1531 , 668.000
1532 , 668.000
1533 , 668.000
1534 , 668.000
1535 , 668.000
1536 , 668.000
1537 , 668.000
1538 , 668.000
1539 , 668.000
1540 , 668.000
1541 , 668.000
1542 , 668.000
1543 , 668.000
1544 , 668.000
1545 , 668.000
1546 , 668.000
1547 , 668.000
1548 , 668.000
1549 , 668.000
1550 , 668.000
1551 , 668.000
1552 , 668.000
1553 , 668.000
1554 , 668.000
1555 , 668.000
1556 , 668.000
1557 , 668.000
1558 , 668.000
1559 , 668.000
1560 , 668.000
1561 , 668.000
1562 , 668.000
1563 , 668.000
1564 , 668.000
1565 , 668.000
1566 , 668.000
1567 , 668.000
1568 , 668.000
1569 , 668.000
1570 , 668.000
1571 , 668.000
1572 , 668.000
1573 , 668.000
1574 , 668.000
1575 , 668.000
1576 , 668.000
1577 , 668.000
1578 , 668.000
1579 , 668.000
1580 , 668.000
1581 , 668.000
1582 , 668.000
1583 , 668.000
1584 , 668.000
1585 , 668.000
1586 , 668.000
1587 , 668.000
1588 , 668.000
1589 , 668.000
1590 , 668.000
1591 , 668.000
1592 , 668.000
1593 , 668.000
1594 , 668.000
1595 , 668.000
1596 , 668.000
1597 , 668.000
1598 , 668.000
1599 , 668.000
1600 , 668.000
1601 , 668.000
1602 , 668.000
1603 , 668.000
1604 , 668.000
1605 , 668.000
1606 , 668.000
1607 , 668.000
1608 , 668.000
1609 , 668.000
1610 , 668.000
1611 , 668.000
1612 , 668.000
1613 , 668.000
1614 , 668.000
1615 , 668.000
1616 , 668.000
1617 , 668.000
1618 , 668.000
1619 , 668.000
1620 , 668.000
1621 , 668.000
1622 , 668.000
1623 , 668.000
1624 , 668.000
1625 , 668.000
1626 , 668.000
1627 , 668.000
1628 , 668.000
1629 , 668.000
1630 , 668.000
1631 , 668.000
1632 , 668.000
1633 , 668.000
1634 , 668.000
1635 , 668.000
1636 , 668.000
1637 , 668.000
1638 , 668.000
1639 , 668.000
1640 , 668.000
1641 , 668.000
1642 , 668.000
1643 , 668.000
1644 , 668.000
1645 , 668.000
1646 , 668.000
1647 , 668.000
1648 , 668.000
1649 , 668.000
1650 , 668.000
1651 , 668.000
1652 , 668.000
1653 , 668.000
1654 , 668.000
1655 , 668.000
1656 , 668.000
1657 , 668.000
1658 , 668.000
1659 , 668.000
1660 , 668.000
1661 , 668.000
1662 , 668.000
1663 , 668.000
1664 , 668.000
